# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-4 (set)
# _SET1_  NGENES = 897
# _SET1_  P-VALUE = 0.000336673
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000254109     8   30229635   30277917     96      21  413466      0.14786       0.2427   -1.3878e-16      0.14786
_SET2_   ENSG00000247134     8   32818696   32912373     59      23  413466     -0.23685      0.38716   -1.3878e-16     -0.23685
_SET2_   ENSG00000272338     8   33208361   33253933     44       7  413466      -0.7327      0.60462   -1.1102e-16      -0.7327
_SET2_   ENSG00000253181     8   37540097   37601274     36      16  413466      0.12392      0.25974   -1.5266e-16      0.12392
_SET2_   ENSG00000272159     8   38255566   38301260     59       8  413466        3.046   0.00019536             0        3.046
_SET2_   ENSG00000272457     8   54778710   54824209     40       7  413466       1.8209      0.01284   -2.2204e-16       1.8209
_SET2_   ENSG00000251396     8   61287147   61464354    382      18  413466      -2.3166      0.95567             0      -2.3166
_SET2_   ENSG00000270673     8   64070284   64116001     70      15  413466     -0.45041      0.48118   -1.6653e-16     -0.45041
_SET2_   ENSG00000253138     8   67069328   67119550    127      11  413466      -1.2249      0.78643   -2.2204e-16      -1.2249
_SET2_   ENSG00000246145     8   67321824   67376212    143      20  413466       1.1347     0.048125   -2.2204e-16       1.1347
_SET2_   ENSG00000255206     8   68984439   69042316    176      14  413466      0.37775      0.17421   -1.6653e-16      0.37775
_SET2_   ENSG00000250295     8   74199946   74303696    325      38  413466      0.96167     0.066806   -1.1102e-16      0.96167
_SET2_   ENSG00000253661     8   77393435   77630513    595      53  413466     0.021412      0.28894   -1.5266e-16     0.021412
_SET2_   ENSG00000253416     8   77781827   77835635    128      19  413466       1.9536    0.0064708   -2.2204e-16       1.9536
_SET2_   ENSG00000249328     8   80671607   80818994    330      45  413466      0.42002      0.17365   -1.6653e-16      0.42002
_SET2_   ENSG00000272425     8   82177634   82224805     67       9  413466      -1.0822      0.73591   -2.2204e-16      -1.0822
_SET2_   ENSG00000254027     8   82182106   82228681     61       8  413466      -1.0025      0.71024   -2.2204e-16      -1.0025
_SET2_   ENSG00000253859     8   82316671   82444053    335      26  413466      0.33842      0.18609   -1.6653e-16      0.33842
_SET2_   ENSG00000253374     8   82398853   82455510    129      23  413466       1.2013     0.043345   -2.2204e-16       1.2013
_SET2_   ENSG00000271156     8   89810547   89856137     72      14  413466    -0.057516      0.31689   -1.5266e-16    -0.057516
_SET2_   ENSG00000251136     8   90611638   90804955    501      32  413466    0.0043606      0.25885   -1.5266e-16    0.0043606
_SET2_   ENSG00000253358     8   91993816   92040883     73       9  413466     -0.17785       0.3723   -1.3878e-16     -0.17785
_SET2_   ENSG00000253666     8  101452903  101523376    170      38  413466     -0.68874       0.5729   -1.1102e-16     -0.68874
_SET2_   ENSG00000247081     8  104159218  104346000    565      36  413466     -0.87125      0.58914   -1.1102e-16     -0.87125
_SET2_   ENSG00000248318     8  121738493  121799072    181      12  413466       2.3175    0.0026858             0       2.3175
_SET2_   ENSG00000272384     8  123782210  123828069    136      23  413466      0.19085      0.23245   -1.3878e-16      0.19085
_SET2_   ENSG00000253438     8  127824300  128043259    874      47  413466      0.76146     0.063133   -1.1102e-16      0.76146
_SET2_   ENSG00000259820     8  135794263  135845515    118      14  413466      0.52841      0.14816   -1.1102e-16      0.52841
_SET2_   ENSG00000254028     8  135809990  135856725    110      15  413466      0.70635        0.109   -1.1102e-16      0.70635
_SET2_   ENSG00000253433     8  135815312  135864880    112      17  413466      0.83565     0.085057   -1.1102e-16      0.83565
_SET2_   ENSG00000254258     8  140462305  140510259    154      20  413466     -0.77621      0.58534   -1.1102e-16     -0.77621
_SET2_   ENSG00000259891     8  141505912  141553142    122      28  413466     -0.39613      0.45509   -1.6653e-16     -0.39613
_SET2_   ENSG00000254859     8  144614143  144666899    218      24  413466      0.81067     0.086478   -1.1102e-16      0.81067
_SET2_   ENSG00000255224     8  145122905  145169168     72       5  413466      0.39742      0.22317   -1.6653e-16      0.39742
_SET2_   ENSG00000254533     8  145913999  145959570     42      16  413466      -1.0929      0.70017   -2.2204e-16      -1.0929
_SET2_   ENSG00000232104     9    3491723    3681646    368      49  413466       1.0691     0.060559   -2.2204e-16       1.0691
_SET2_   ENSG00000235326     9    3639546    3701814    180      19  413466      0.45582       0.1635   -1.6653e-16      0.45582
_SET2_   ENSG00000237009     9    3863642    3911248    162      14  413466     -0.15998      0.36438   -1.3878e-16     -0.15998
_SET2_   ENSG00000228322     9    4264390    4316046    277      34  413466     -0.95002       0.6596   -1.1102e-16     -0.95002
_SET2_   ENSG00000236924     9    6610956    6680635    415      35  413466      -0.9244      0.63199   -1.1102e-16      -0.9244
_SET2_   ENSG00000229611     9    6669471    6717780    226      26  413466      0.29679      0.19674   -1.6653e-16      0.29679
_SET2_   ENSG00000225472     9   14282084   14367907    201      67  413466       1.2115     0.061996   -2.2204e-16       1.2115
_SET2_   ENSG00000273399     9   14576767   14622324    197      25  413466       1.4573     0.022939   -2.2204e-16       1.4573
_SET2_   ENSG00000236849     9   75476644   75524025    131      13  413466     -0.30685      0.42512   -1.6653e-16     -0.30685
_SET2_   ENSG00000224825     9   77090467   77149043    110      14  413466       3.2709   7.3055e-05             0       3.2709
_SET2_   ENSG00000231373     9   80036211   80151613    384      57  413466      -1.2976      0.79319   -2.2204e-16      -1.2976
_SET2_   ENSG00000260995     9   81740337   81795589    147      25  413466    -0.029182      0.30567   -1.5266e-16    -0.029182
_SET2_   ENSG00000226877     9   86409571   86462776     84       8  413466       1.7874      0.01109   -2.2204e-16       1.7874
_SET2_   ENSG00000230303     9   88390637   88443395     60      10  413466     -0.35691      0.44285   -1.6653e-16     -0.35691
_SET2_   ENSG00000232211     9   89212062   89321411    321      31  413466     -0.58107      0.49905   -1.1102e-16     -0.58107
_SET2_   ENSG00000271659     9   98241327   98286802    115      15  413466       1.4198     0.026825   -2.2204e-16       1.4198
_SET2_   ENSG00000225194     9   98772014   98825247    160      25  413466      0.54922      0.14136   -1.1102e-16      0.54922
_SET2_   ENSG00000226334     9  107654834  107701173    264      37  413466     -0.26981      0.39998   -1.6653e-16     -0.26981
_SET2_   ENSG00000228512     9  120510726  120640349    554      31  413466     -0.11217      0.28501   -1.5266e-16     -0.11217
_SET2_   ENSG00000231901     9  120592600  120694534    379      19  413466     -0.19787      0.33427   -1.3878e-16     -0.19787
_SET2_   ENSG00000269979     9  125051887  125097594     29       8  413466      0.14198      0.28709   -1.3878e-16      0.14198
_SET2_   ENSG00000224842     9  129341873  129410979    176      26  413466     -0.42072      0.45994   -1.6653e-16     -0.42072
_SET2_   ENSG00000272696     9  131043616  131089188     93      13  413466      0.54451      0.15609   -1.1102e-16      0.54451
_SET2_   ENSG00000234705     9  131415413  131460857     53      11  413466     -0.42283      0.49547   -1.6653e-16     -0.42283
_SET2_   ENSG00000241084     9  131986341  132033860    167      18  413466      -1.7462      0.88699   -2.2204e-16      -1.7462
_SET2_   ENSG00000273473     9  136998891  137044462    284      14  413466      -0.4194      0.46528   -1.6653e-16      -0.4194
_SET2_   ENSG00000237886     9  139405664  139454345    162      31  413466      -1.6903      0.87866   -2.2204e-16      -1.6903
_SET2_   ENSG00000229869    10     943966     998683    128      14  413466      0.29707      0.20597   -1.6653e-16      0.29707
_SET2_   ENSG00000215244    10    6284650    6387944    314      47  413466      0.16437      0.25852   -1.3878e-16      0.16437
_SET2_   ENSG00000234248    10    6923419    6997434    327      40  413466      0.21365      0.22613   -1.3878e-16      0.21365
_SET2_   ENSG00000268549    10   13689521   13736874    193      31  413466     -0.58719      0.52432   -1.1102e-16     -0.58719
_SET2_   ENSG00000273153    10   17169335   17214584    127       9  413466    -0.037322      0.31931   -1.5266e-16    -0.037322
_SET2_   ENSG00000229124    10   17246238   17306984    175      23  413466       1.5944       0.0168   -2.2204e-16       1.5944
_SET2_   ENSG00000226083    10   18280715   18334491    192      29  413466       1.0715     0.054557   -2.2204e-16       1.0715
_SET2_   ENSG00000231920    10   21427943   21473977     98      15  413466       1.2299     0.040666   -2.2204e-16       1.2299
_SET2_   ENSG00000226386    10   35069695   35115314    167       9  413466      0.26533      0.22131   -1.6653e-16      0.26533
_SET2_   ENSG00000226578    10   38054299   38108059    152      12  413466      -0.9212       0.6691   -1.1102e-16      -0.9212
_SET2_   ENSG00000185904    10   42935991   43000784    210      19  413466      -1.2353      0.75471   -2.2204e-16      -1.2353
_SET2_   ENSG00000223462    10   45397956   45461173    192      27  413466      -1.5227      0.83462   -2.2204e-16      -1.5227
_SET2_   ENSG00000223502    10   52812339   52863313    130      13  413466      -0.3343      0.42603   -1.6653e-16      -0.3343
_SET2_   ENSG00000236556    10   61006907   61052595     77       7  413466       2.3988    0.0024305             0       2.3988
_SET2_   ENSG00000226426    10   65786105   65832040    119      16  413466      0.50709      0.16337   -1.1102e-16      0.50709
_SET2_   ENSG00000229261    10   70965089   71027246    234      36  413466     -0.51001      0.49137   -1.1102e-16     -0.51001
_SET2_   ENSG00000269926    10   74024673   74070738     91       8  413466    -0.030244      0.31745   -1.5266e-16    -0.030244
_SET2_   ENSG00000226163    10   74226504   74272714     54       3  413466      -1.4963      0.86385   -2.2204e-16      -1.4963
_SET2_   ENSG00000272791    10   75355314   75401248    100       6  413466      0.77716      0.13928   -1.1102e-16      0.77716
_SET2_   ENSG00000230417    10   79973505   80444724   1309     108  413466      -1.5708      0.82057   -2.2204e-16      -1.5708
_SET2_   ENSG00000230229    10   80077354   80125857    180      23  413466      -1.9168      0.91612   -2.2204e-16      -1.9168
_SET2_   ENSG00000230091    10   81796616   81873668    284      20  413466      -1.2223      0.74185   -2.2204e-16      -1.2223
_SET2_   ENSG00000233258    10   85661410   85707678    143      21  413466      0.63877      0.11803   -1.1102e-16      0.63877
_SET2_   ENSG00000225519    10   92719377   92776147    192      17  413466      0.98474     0.061321   -1.1102e-16      0.98474
_SET2_   ENSG00000273124    10   92747237   92792470    112      16  413466       1.0522      0.05576   -2.2204e-16       1.0522
_SET2_   ENSG00000272817    10   93632888   93679105    119      19  413466     -0.52514      0.49224   -1.1102e-16     -0.52514
_SET2_   ENSG00000224934    10  101155948  101207874     75      13  413466     -0.42708      0.46472   -1.6653e-16     -0.42708
_SET2_   ENSG00000227695    10  101651767  101728138    205      19  413466      0.25847      0.20712   -1.6653e-16      0.25847
_SET2_   ENSG00000273030    10  102137691  102183178    107      11  413466     -0.60781      0.54636   -1.1102e-16     -0.60781
_SET2_   ENSG00000203497    10  112619626  112666991     96      16  413466      0.83585     0.096074   -1.1102e-16      0.83585
_SET2_   ENSG00000233547    10  114700405  114746634    104      25  413466      0.55772       0.1355   -1.1102e-16      0.55772
_SET2_   ENSG00000234393    10  115460440  115514091    159      18  413466      0.42375      0.16983   -1.6653e-16      0.42375
_SET2_   ENSG00000228484    10  116489547  116549662    185      20  413466        2.667   0.00068113             0        2.667
_SET2_   ENSG00000258114    10  119149705  119259930    376      53  413466      0.25657      0.23105   -1.6653e-16      0.25657
_SET2_   ENSG00000229847    10  119222726  119339579    405      41  413466        1.927    0.0064854   -2.2204e-16        1.927
_SET2_   ENSG00000177640    10  119770790  119979663    409      21  413466     -0.44421      0.46059   -1.6653e-16     -0.44421
_SET2_   ENSG00000232139    10  120081620  120134615     86      20  413466      0.84446     0.080935   -1.1102e-16      0.84446
_SET2_   ENSG00000223528    10  128788541  128859771    305      26  413466      0.64845      0.11091   -1.1102e-16      0.64845
_SET2_   ENSG00000254559    11     168623     215470     80      16  413466    -0.040821      0.31101   -1.5266e-16    -0.040821
_SET2_   ENSG00000251661    11     283640     335631    199      41  413466     -0.92284      0.66146   -1.1102e-16     -0.92284
_SET2_   ENSG00000255328    11     292171     340122    180      38  413466      -1.5786      0.85595   -2.2204e-16      -1.5786
_SET2_   ENSG00000247095    11     555660     603457    168      21  413466      -1.7433      0.88864   -2.2204e-16      -1.7433
_SET2_   ENSG00000247271    11   10844806   10938349    274      24  413466     -0.18108      0.35118   -1.3878e-16     -0.18108
_SET2_   ENSG00000251381    11   12974057   13046095    237      26  413466      0.47277      0.15029   -1.6653e-16      0.47277
_SET2_   ENSG00000254670    11   13012637   13065706    168      17  413466    -0.093416      0.32372   -1.5266e-16    -0.093416
_SET2_   ENSG00000254645    11   15713509   15815444    262      30  413466      -1.0913      0.70298   -2.2204e-16      -1.0913
_SET2_   ENSG00000245573    11   27493385   27729721    329      18  413466      0.31194      0.18183   -1.6653e-16      0.31194
_SET2_   ENSG00000255322    11   28338654   28558588    312      15  413466     -0.38228      0.41514   -1.6653e-16     -0.38228
_SET2_   ENSG00000255029    11   29505623   29584186    195      20  413466       0.3312      0.18861   -1.6653e-16       0.3312
_SET2_   ENSG00000228061    11   31648875   31824501    216      16  413466       1.2394     0.036687   -2.2204e-16       1.2394
_SET2_   ENSG00000254584    11   32047527   32097864    141      27  413466       -0.806      0.60388   -1.1102e-16       -0.806
_SET2_   ENSG00000255004    11   35268360   35317556    133      11  413466      -3.1392      0.99546             0      -3.1392
_SET2_   ENSG00000255542    11   35405604   35452549    137      17  413466      -1.3243      0.78203   -2.2204e-16      -1.3243
_SET2_   ENSG00000255300    11   42004935   42220401    557      28  413466      0.19063      0.20699   -1.3878e-16      0.19063
_SET2_   ENSG00000255109    11   42194842   42310262    360      23  413466      -1.4826       0.8352   -2.2204e-16      -1.4826
_SET2_   ENSG00000247675    11   46832963   46905947    102      13  413466        1.512     0.022618   -2.2204e-16        1.512
_SET2_   ENSG00000255197    11   47394699   47465741    178      15  413466      0.95404      0.06679   -1.1102e-16      0.95404
_SET2_   ENSG00000257058    11   62278471   62325171     53      11  413466      0.12147      0.26926   -1.5266e-16      0.12147
_SET2_   ENSG00000256116    11   63986686   64036824     92      18  413466       3.1644   0.00010868             0       3.1644
_SET2_   ENSG00000257086    11   64004411   64051966     78      15  413466       2.9928   0.00020485             0       2.9928
_SET2_   ENSG00000245532    11   65155245   65223011     76      14  413466      -1.4257      0.81615   -2.2204e-16      -1.4257
_SET2_   ENSG00000255404    11   65553417   65599690    129      18  413466      0.97298     0.063618   -1.1102e-16      0.97298
_SET2_   ENSG00000255320    11   66002311   66048710     68      11  413466       4.0121   2.8409e-06             0       4.0121
_SET2_   ENSG00000254461    11   66017038   66064305     70      13  413466       3.9113    4.272e-06             0       3.9113
_SET2_   ENSG00000255517    11   66230961   66282704     89       6  413466       2.3051    0.0028835             0       2.3051
_SET2_   ENSG00000257038    11   73008280   73055406    118      10  413466      0.81534      0.10117   -1.1102e-16      0.81534
_SET2_   ENSG00000255100    11   76483625   76529106    115      21  413466     -0.02066      0.30762   -1.5266e-16     -0.02066
_SET2_   ENSG00000246174    11   77815817   77896369    291      14  413466       1.7268     0.011006   -2.2204e-16       1.7268
_SET2_   ENSG00000254563    11   78425295   78477525    122      22  413466      0.11284      0.26956   -1.5266e-16      0.11284
_SET2_   ENSG00000245832    11   81580893   82464124   3083     108  413466      0.77936     0.088489   -1.1102e-16      0.77936
_SET2_   ENSG00000255234    11   82962171   83144559    404      17  413466    0.0019682      0.26519   -1.5222e-16    0.0019682
_SET2_   ENSG00000246523    11   86631661   86722001    299      23  413466      0.12427      0.24931   -1.5266e-16      0.12427
_SET2_   ENSG00000254705    11   92123357   92176342     98      12  413466      -1.3239      0.80458   -2.2204e-16      -1.3239
_SET2_   ENSG00000255679    11   96170296   96274990    283      26  413466      -1.7286      0.87581   -2.2204e-16      -1.7286
_SET2_   ENSG00000254587    11   96426317   96594822    454      32  413466     -0.47264      0.45002   -1.6653e-16     -0.47264
_SET2_   ENSG00000254830    11   98799642   98850809    149      27  413466     -0.19223      0.36836   -1.3878e-16     -0.19223
_SET2_   ENSG00000255337    11  102288650  102342739     98      15  413466     -0.73586      0.61067   -1.1102e-16     -0.73586
_SET2_   ENSG00000254998    11  105018654  105437424   1113      30  413466     -0.54272      0.39243   -1.1102e-16     -0.54272
_SET2_   ENSG00000255028    11  109215812  109489633    495      32  413466       1.7339    0.0097597   -2.2204e-16       1.7339
_SET2_   ENSG00000254659    11  109612168  109729573    200      22  413466        1.451     0.023809   -2.2204e-16        1.451
_SET2_   ENSG00000255129    11  113139159  113220159    184      31  413466       1.8221    0.0093088   -2.2204e-16       1.8221
_SET2_   ENSG00000256717    11  115495376  115723864    576      47  413466      -0.2995      0.37735   -1.6653e-16      -0.2995
_SET2_   ENSG00000272186    11  118928085  118973409     99      11  413466      -1.2717      0.76676   -2.2204e-16      -1.2717
_SET2_   ENSG00000245498    11  124635346  124714383    223      34  413466       1.2165     0.040614   -2.2204e-16       1.2165
_SET2_   ENSG00000237654    11  131362653  131445761    340      31  413466       4.4819   2.1956e-07             0       4.4819
_SET2_   ENSG00000236082    11  131406556  131478494    220      26  413466       1.5582     0.016732   -2.2204e-16       1.5582
_SET2_   ENSG00000238117    11  131737574  131802002    174      27  413466      0.26987      0.20924   -1.6653e-16      0.26987
_SET2_   ENSG00000255966    12    6631456    6677664    107      16  413466       2.2166    0.0030074             0       2.2166
_SET2_   ENSG00000249790    12    8905853    8958385     37      11  413466      0.59745      0.12354   -1.1102e-16      0.59745
_SET2_   ENSG00000256155    12   10501063   10548644    149      14  413466    -0.025551      0.30382   -1.5266e-16    -0.025551
_SET2_   ENSG00000256751    12   14685684   14782689    117      22  413466      -1.5499      0.85165   -2.2204e-16      -1.5499
_SET2_   ENSG00000257022    12   21945144   22050891    220      30  413466       -2.278       0.9585             0       -2.278
_SET2_   ENSG00000250166    12   22719359   22781801     85      11  413466      0.55292      0.14998   -1.1102e-16      0.55292
_SET2_   ENSG00000255864    12   24356190   24750524   1133     108  413466    -0.082021      0.27758   -1.5266e-16    -0.082021
_SET2_   ENSG00000246695    12   26082262   26147698    278      28  413466     -0.45912       0.4746   -1.6653e-16     -0.45912
_SET2_   ENSG00000256234    12   26354097   26523789    537      45  413466     -0.16971      0.33371   -1.3878e-16     -0.16971
_SET2_   ENSG00000255968    12   26436886   26584395    458      57  413466      -1.3316      0.79367   -2.2204e-16      -1.3316
_SET2_   ENSG00000256185    12   26478797   26524883    117      23  413466     0.061781      0.27523   -1.5266e-16     0.061781
_SET2_   ENSG00000234428    12   26741302   26812412    227      30  413466      0.40654      0.17032   -1.6653e-16      0.40654
_SET2_   ENSG00000256512    12   27941574   27988641    192      32  413466       1.1901     0.042454   -2.2204e-16       1.1901
_SET2_   ENSG00000247934    12   28306231   28378299    275      11  413466       2.0766    0.0042893             0       2.0766
_SET2_   ENSG00000257319    12   45409684   45506890    249      19  413466      -1.3916      0.79929   -2.2204e-16      -1.3916
_SET2_   ENSG00000272369    12   46896285   47056333    234       9  413466      -1.3834      0.82846   -2.2204e-16      -1.3834
_SET2_   ENSG00000257433    12   48064868   48146077    211      25  413466         1.65     0.014337   -2.2204e-16         1.65
_SET2_   ENSG00000257771    12   50270736   50334103    183      39  413466     -0.65049      0.56324   -1.1102e-16     -0.65049
_SET2_   ENSG00000257550    12   53872768   53921392     47      16  413466     -0.96499      0.66021   -1.1102e-16     -0.96499
_SET2_   ENSG00000260492    12   54134231   54180619     93      12  413466      -2.2269      0.95549             0      -2.2269
_SET2_   ENSG00000257809    12   56534580   56587004     39      10  413466       1.0023     0.070305   -2.2204e-16       1.0023
_SET2_   ENSG00000258260    12   56651577   56698888     67       6  413466     0.012527      0.35036   -1.5266e-16     0.012527
_SET2_   ENSG00000257443    12   59279420   59468019    457      23  413466     -0.82887      0.59571   -1.1102e-16     -0.82887
_SET2_   ENSG00000255850    12   64192625   64250936    127      16  413466      0.79417      0.10302   -1.1102e-16      0.79417
_SET2_   ENSG00000248995    12   65304625   65411304    272      26  413466      0.19457      0.22011   -1.3878e-16      0.19457
_SET2_   ENSG00000256083    12   66318557   66377259     87      13  413466      -1.9703      0.92386   -2.2204e-16      -1.9703
_SET2_   ENSG00000247363    12   69058151   69116535    139      20  413466      0.51464      0.15083   -1.1102e-16      0.51464
_SET2_   ENSG00000257526    12   76921074   77019211    196      23  413466       1.7484     0.011205   -2.2204e-16       1.7484
_SET2_   ENSG00000258026    12   81478154   81554624    263      17  413466     -0.51366      0.47568   -1.1102e-16     -0.51366
_SET2_   ENSG00000271327    12   89726584   89773078    124      16  413466    -0.068305      0.34002   -1.5266e-16    -0.068305
_SET2_   ENSG00000271259    12   89730597   89776136    124      16  413466    -0.033369      0.32638   -1.5266e-16    -0.033369
_SET2_   ENSG00000257252    12   93700911   93806512    268      26  413466      -1.3709      0.79346   -2.2204e-16      -1.3709
_SET2_   ENSG00000271382    12   94303817   94351589    173      28  413466     -0.82293      0.61581   -1.1102e-16     -0.82293
_SET2_   ENSG00000249094    12  110283481  110336272    100      15  413466       1.8266    0.0093228   -2.2204e-16       1.8266
_SET2_   ENSG00000256364    12  121124927  121172344    134      17  413466       2.2824    0.0024317             0       2.2824
_SET2_   ENSG00000256742    12  121983697  122041409    106      24  413466      0.32892      0.19472   -1.6653e-16      0.32892
_SET2_   ENSG00000257097    12  122845089  122895404     93       8  413466       1.5613     0.020176   -2.2204e-16       1.5613
_SET2_   ENSG00000235423    12  123726577  123781030    153      15  413466       1.0608     0.059211   -2.2204e-16       1.0608
_SET2_   ENSG00000256092    12  123813415  123860660    161      14  413466        1.195     0.049501   -2.2204e-16        1.195
_SET2_   ENSG00000256732    12  127084580  127209864    478      31  413466      0.86671      0.07396   -1.1102e-16      0.86671
_SET2_   ENSG00000255998    12  127140025  127190378    222      19  413466       1.1211     0.050977   -2.2204e-16       1.1211
_SET2_   ENSG00000189238    12  127175816  127240798    230      30  413466        1.548     0.020288   -2.2204e-16        1.548
_SET2_   ENSG00000256128    12  127204333  127291957    305      31  413466       2.8319    0.0003448             0       2.8319
_SET2_   ENSG00000256286    12  127324367  127370778    113      16  413466       2.0249     0.005158             0       2.0249
_SET2_   ENSG00000261650    12  130499038  130564501    324      27  413466      -1.1032      0.69898   -2.2204e-16      -1.1032
_SET2_   ENSG00000233851    13   21544296   21602261    159      17  413466       1.4421     0.024687   -2.2204e-16       1.4421
_SET2_   ENSG00000234056    13   25736966   25789217    152      24  413466      -1.0761      0.71214   -2.2204e-16      -1.0761
_SET2_   ENSG00000237001    13   27170681   27250501    255      19  413466      -1.1881      0.73558   -2.2204e-16      -1.1881
_SET2_   ENSG00000236354    13   39097480   39154436    130      10  413466       1.8397     0.011759   -2.2204e-16       1.8397
_SET2_   ENSG00000225350    13   39385935   39436707    202      16  413466      0.53407      0.15118   -1.1102e-16      0.53407
_SET2_   ENSG00000230058    13   40908094   40959440    177      42  413466      0.39045      0.19418   -1.6653e-16      0.39045
_SET2_   ENSG00000215483    13   41015131   41090143    209      36  413466       1.0554     0.060233   -2.2204e-16       1.0554
_SET2_   ENSG00000231473    13   48860649   48912797     72      12  413466      -0.8182      0.63539   -1.1102e-16      -0.8182
_SET2_   ENSG00000271564    13   52873430   52926031     87      11  413466     0.047886      0.32136   -1.5266e-16     0.047886
_SET2_   ENSG00000244471    13   53028128   53083440     78      10  413466      0.26478      0.23048   -1.6653e-16      0.26478
_SET2_   ENSG00000227510    13   61456176   61504141    211      18  413466       2.2008    0.0030369             0       2.2008
_SET2_   ENSG00000228295    13   74103381   74172207    197      22  413466     -0.25342      0.39012   -1.6653e-16     -0.25342
_SET2_   ENSG00000226240    13   74958310   75019296    286      27  413466      0.80734     0.086969   -1.1102e-16      0.80734
_SET2_   ENSG00000224347    13   78163890   78215686    123      19  413466     -0.15114      0.35933   -1.3878e-16     -0.15114
_SET2_   ENSG00000234377    13   78458824   79201463   2571      95  413466      0.84834     0.078199   -1.1102e-16      0.84834
_SET2_   ENSG00000235625    13   78839855   78886649    115      12  413466      0.56099      0.13989   -1.1102e-16      0.56099
_SET2_   ENSG00000235984    13   93343642   93408867    127      20  413466     0.024374      0.29141   -1.5266e-16     0.024374
_SET2_   ENSG00000227640    13   95329970   95378500    116      16  413466     -0.37625      0.43824   -1.6653e-16     -0.37625
_SET2_   ENSG00000238230    13   95341948   95390116    116      20  413466      0.19187      0.23065   -1.3878e-16      0.19187
_SET2_   ENSG00000223392    13   96121698   96221164    416      22  413466     -0.91774      0.61035   -1.1102e-16     -0.91774
_SET2_   ENSG00000203441    13  100141981  100188306    103      16  413466     -0.25482      0.39801   -1.6653e-16     -0.25482
_SET2_   ENSG00000234303    13  100368501  100414745    144      28  413466       1.4697     0.023647   -2.2204e-16       1.4697
_SET2_   ENSG00000272143    13  103011980  103058053     57      11  413466     -0.80621       0.6172   -1.1102e-16     -0.80621
_SET2_   ENSG00000225083    13  113970988  114026183    164      25  413466      0.56526      0.13782   -1.1102e-16      0.56526
_SET2_   ENSG00000260910    13  114619487  114666817     74       9  413466     -0.77095      0.62321   -1.1102e-16     -0.77095
_SET2_   ENSG00000258918    14   21356144   21439414    145      19  413466      -1.5727      0.84933   -2.2204e-16      -1.5727
_SET2_   ENSG00000258471    14   21453996   21502322    151      38  413466     -0.67716      0.56833   -1.1102e-16     -0.67716
_SET2_   ENSG00000258457    14   23416907   23478287     82      10  413466       0.1066      0.26247   -1.5266e-16       0.1066
_SET2_   ENSG00000258548    14   28046794   28118842    201      24  413466      -1.9257      0.91942   -2.2204e-16      -1.9257
_SET2_   ENSG00000257126    14   29188289   29269483    187      29  413466       3.0618   0.00015284             0       3.0618
_SET2_   ENSG00000258107    14   29824552   29915618    144      31  413466        1.652     0.014636   -2.2204e-16        1.652
_SET2_   ENSG00000258655    14   32534625   32580999     30      15  413466      0.36785      0.18309   -1.6653e-16      0.36785
_SET2_   ENSG00000259719    14   56742598   56821719    191      30  413466     -0.15699      0.35778   -1.3878e-16     -0.15699
_SET2_   ENSG00000258553    14   60425834   60593501    326       8  413466      -1.5157        0.853   -2.2204e-16      -1.5157
_SET2_   ENSG00000254718    14   60696839   60750483    107       9  413466       2.9938   0.00024481             0       2.9938
_SET2_   ENSG00000258926    14   61994226   62047005    135      29  413466       2.5128    0.0015729             0       2.5128
_SET2_   ENSG00000250548    14   62013031   62072371    141      27  413466       1.7649     0.013988   -2.2204e-16       1.7649
_SET2_   ENSG00000258777    14   62137759   62197541    116      12  413466      0.59818      0.15353   -1.1102e-16      0.59818
_SET2_   ENSG00000255002    14   65669611   65724065    210      23  413466     -0.13999      0.34901   -1.3878e-16     -0.13999
_SET2_   ENSG00000259038    14   69083883   69130162    150      21  413466     -0.14423      0.34545   -1.3878e-16     -0.14423
_SET2_   ENSG00000258603    14   74073412   74135644    186      27  413466     -0.76332      0.58877   -1.1102e-16     -0.76332
_SET2_   ENSG00000259065    14   74219063   74279973    128      26  413466     -0.82155      0.61167   -1.1102e-16     -0.82155
_SET2_   ENSG00000259138    14   75558856   75613633     85       5  413466     -0.39706      0.47225   -1.6653e-16     -0.39706
_SET2_   ENSG00000258416    14   80349423   80475512    429      38  413466     -0.24999      0.37026   -1.3878e-16     -0.24999
_SET2_   ENSG00000258766    14   80642762   80931812    699      39  413466      -1.8469      0.87773   -2.2204e-16      -1.8469
_SET2_   ENSG00000258999    14   81563377   81671758    261      34  413466     -0.10932      0.33367   -1.5266e-16     -0.10932
_SET2_   ENSG00000258498    14  102008558  102061768    106      16  413466       2.2964    0.0026465             0       2.2964
_SET2_   ENSG00000269963    14  104144904  104190586     96      14  413466        3.188   9.7244e-05             0        3.188
_SET2_   ENSG00000269930    15   30874161   30919952     10       4  413466      -1.5432      0.83952   -2.2204e-16      -1.5432
_SET2_   ENSG00000270016    15   30889898   30935396     21       5  413466      -1.2875      0.77542   -2.2204e-16      -1.2875
_SET2_   ENSG00000259446    15   33585858   33637860    204      35  413466     -0.36046      0.43739   -1.6653e-16     -0.36046
_SET2_   ENSG00000259336    15   35381223   35496899    326      33  413466     -0.53633      0.49095   -1.1102e-16     -0.53633
